consulta,dia_semana,semana_del_mes,mes,cuatrimestre,anio,hora_discretizada,dni_discretizado,legajo_discretizado,posee_legajo,posee_telefono,carrera_valor,proveedor_correo,cantidad_caracteres,proporcion_mayusculas,proporcion_letras,cantidad_tildes,cantidad_palabras,cantidad_palabras_cortas,proporcion_palabras_distintas,frecuencia_signos_puntuacion,cantidad_oraciones,utiliza_codigo_asignatura,score,clase
quería saber porque mi condición en la materia &quot;elementos de matemática&quot; es de regular si yo ya di el final el 4 de julio y lo aprobé.  ,1,5,7,1,2018,2,7,4,1,1,54,24,146,0.0,0.7671232876712328,4,29,18,0.8620689655172413,0.02054794520547945,1,0,7.443803999999999,Exámenes
quería saber porque mi condición en la materia &quot;elementos de matemática&quot; es de regular si yo ya di el final el 4 de julio y lo aprobé.  ,1,5,7,1,2018,2,7,4,1,1,54,24,146,0.0,0.7671232876712328,4,29,18,0.8620689655172413,0.02054794520547945,1,0,7.443803999999999,Exámenes
"buenos días. quiero saber porq no aparece la nota final de elementos cuando ingresó a materias cursadas,  solo puedo ver la nota cuando veo la lista de finales. gracias.  ",1,1,9,2,2015,1,4,3,1,1,54,16,171,0.0,0.7953216374269005,2,32,16,0.78125,0.023391812865497075,3,0,7.443803999999999,Exámenes
"hola buenas tardes, quería saber porque todavía no me puedo inscribir para dar el examen del 24/02 y me aparece que no cumplo con los requisitos y tampoco me llego el email. gracias. ",0,1,2,1,2017,2,5,0,0,1,52,33,183,0.0,0.7759562841530054,2,34,17,0.8529411764705882,0.01639344262295082,2,0,7.442034700000001,Exámenes
"hola buenas tardes, quería saber porque todavía no me puedo inscribir para dar el examen del 24/02 y me aparece que no cumplo con los requisitos y tampoco me llego el email. gracias. ",0,1,2,1,2017,2,5,0,0,1,52,33,183,0.0,0.7759562841530054,2,34,17,0.8529411764705882,0.01639344262295082,2,0,7.442034700000001,Exámenes
hola me anote en : analisis socioec comision 41 que se superpone com elementos de matem los dias viernes de la comision 29. como hago para cambiarme a la comision 43 de martes 18-22 ?????? ,4,3,2,1,2016,3,3,0,0,1,54,24,189,0.0,0.7142857142857143,0,36,22,0.8611111111111112,0.042328042328042326,1,0,7.419158,Exámenes
se van a tomar los examenes finales de julio? ,4,5,6,1,2017,3,4,3,1,1,54,24,46,0.0,0.782608695652174,0,10,6,1.0,0.021739130434782608,1,0,7.3842487000000006,Exámenes
"hola, quería saber en que aula debo rendir mañana el final del taller de análisis y comprensión de textos? ",1,2,9,2,2016,3,7,3,1,0,54,40,107,0.0,0.8037383177570093,3,20,10,0.95,0.018691588785046728,1,0,7.3797502999999995,Exámenes
"hola buenas tardes. me podrian pasar algun contacto de un profe que este en la mesa de examen el 26/09  em campana de la materia medios de pago, ya que yo la habia cursado con juan manuel y me entere que el ya no esta.  ",2,3,9,2,2019,2,4,4,1,0,27,24,220,0.0,0.75,0,48,30,0.75,0.013636363636363636,2,0,7.379282000000001,Exámenes
buen dia el dia 12 de julio rendi examen final de ingles y aun no figura mi nota en mi situacion académica. como podria averiguarla. gracias ,1,1,8,2,2017,0,3,3,1,1,26,24,141,0.0,0.7872340425531915,1,27,16,0.8888888888888888,0.014184397163120567,2,0,7.355595599999999,Exámenes
"hola quería consultar para rendir el final de economía 2, ya que es la única materia que me queda y no me aparece para poder anotarme. no sé si es porque debo pedir prórroga o porque motivo. agradecería si me pueden aclarar la situación. gracias ",5,3,7,1,2019,1,4,2,1,1,5,16,246,0.0,0.7967479674796748,7,46,25,0.8043478260869565,0.016260162601626018,3,0,7.350664,Exámenes
hola queria saber parra cuando me podia anotarme o rendir las materias que no pude rendir durante julio/agosto?porque fui a la pagina y no tenian fechas.gracias ,3,1,8,2,2016,1,7,3,1,1,3,16,161,0.0,0.8198757763975155,0,27,13,0.9259259259259259,0.012422360248447204,1,0,7.342313000000001,Exámenes
"hola buenas tardes, hoy tenia que dar un final de medios de pago, el profesor , mando mail notificando que se aderia al paro y que habria una nueva fecha de examen final , quisiera sabee cual seria la fecha? ",0,3,12,2,2017,2,8,3,1,1,27,16,208,0.0,0.7836538461538461,0,41,22,0.8536585365853658,0.02403846153846154,1,0,7.336733000000001,Exámenes
hola mi consulta es por las constancias de examen para presentar en mi trabajo. donde las hago firmar y validar; que formulario es? certificado de alumno regular donde lo validan? gracias ,1,2,10,2,2018,3,1,1,1,1,4,16,188,0.0,0.8138297872340425,0,32,17,0.875,0.02127659574468085,1,0,7.3357399999999995,Exámenes
buenas tardes quería consultar por la nota del final de clasificación arancelaria ya que paso una semana de rendir el final y no se cual es mi situación academica. gracias  ,4,4,9,2,2016,2,4,2,1,1,27,24,173,0.0,0.815028901734104,3,32,19,0.90625,0.005780346820809248,1,0,7.332845,Exámenes
"hola! quería saber si había alguna posibilidad de anotarme en la mesa del 14 de febrero de contabilidad 2, ya que  paso la fecha limite de inscripción. gracias, saludos! ",4,2,2,1,2018,3,5,2,1,0,54,24,170,0.0,0.7764705882352941,3,31,17,0.8387096774193549,0.029411764705882353,1,0,7.279628,Exámenes
"hola,acabo de rendir el examen del taller y promocionarlo con 8,consulte mi situación y me dicen que no ahy respuesta y que no voy a estar en el acta!ahy otra evolución? ",0,4,2,1,2018,1,8,4,1,1,52,33,170,0.0,0.788235294117647,2,32,20,0.84375,0.023529411764705882,1,0,7.2792163,Exámenes
"hola,acabo de rendir el examen del taller y promocionarlo con 8,consulte mi situación y me dicen que no ahy respuesta y que no voy a estar en el acta!ahy otra evolución? ",0,4,2,1,2018,1,8,4,1,1,52,33,170,0.0,0.788235294117647,2,32,20,0.84375,0.023529411764705882,1,0,7.2792163,Exámenes
"hola, quería saber si puedo rendir un final en el centro regional de san miguel siendo del c.r. campana? gracias ",0,1,8,2,2019,0,8,4,1,1,54,28,113,0.0,0.7876106194690266,1,21,9,1.0,0.035398230088495575,2,0,7.2672987000000004,Exámenes
no puedo anotarme porque no  recuerdo la clave  . pero tampoco me llega al mail y  mails me llegan . pero el de la facu no me llegó ,1,1,8,2,2018,2,3,2,1,1,3,16,132,0.0,0.75,1,32,22,0.6875,0.015151515151515152,2,0,15.002588000000001,Ingreso a la Universidad
hola si queria hacerles una consulta por que no me llego el mail para seguir el tramite con la inscripcion a la universidad al mail que escribi arriba ,1,3,10,2,2018,0,8,0,0,1,54,16,151,0.0,0.8145695364238411,0,29,19,0.8620689655172413,0.0,1,0,14.847660999999999,Ingreso a la Universidad
ingrese al sistema para inscribirme pero puse otro mail en el formulario. y no me llegan los demas mail para continuar con el registro de inscripcion. cada vez que quiero cambiar me dice que ya tengo un tramite vigete y que me van a reenviar el mail. pero el mail no es ese y nunca me llega el email reenviado ,1,2,12,2,2017,1,7,0,0,0,0,16,310,0.0,0.7967741935483871,0,61,41,0.7377049180327869,0.00967741935483871,3,0,14.745557999999999,Ingreso a la Universidad
no me llega el mail de la universidad para inscribirme me llega un mail pero como universidad belgrano belgrano y yo me anote sólo en esta  ,4,2,2,1,2018,0,4,0,0,1,54,24,140,0.0,0.8071428571428572,1,28,20,0.75,0.0,1,0,14.3187275,Ingreso a la Universidad
el 18 de octubre la incripcion o pre inscripcion se puede ir directamente a la universidad con toda la documentacion ,0,2,10,2,2017,1,1,4,1,1,5,24,117,0.0,0.811965811965812,0,21,14,0.9047619047619048,0.0,1,0,13.519203,Ingreso a la Universidad
"hola, quiero hacer la pre inscripcion por  wed pero no me llegan los mails ",1,5,10,2,2018,3,2,0,0,1,54,16,75,0.0,0.7866666666666666,0,16,10,0.9375,0.013333333333333334,1,0,13.111334,Ingreso a la Universidad
"hola, estoy haciendo la inscripcion online y me llego el mail del 1 paso, y el segundo mail ya no me llego, entonces quede a medias y no se como seguir ",3,4,10,2,2015,1,2,0,0,1,5,24,152,0.0,0.7697368421052632,0,32,19,0.8125,0.019736842105263157,1,0,12.945363,Ingreso a la Universidad
necesito ingresar la inscripcion web y no me llega el enlace al mail para continuar los pasos ,2,1,3,1,2017,1,3,0,0,1,52,16,94,0.0,0.8191489361702128,0,18,11,1.0,0.0,1,0,12.696905000000001,Ingreso a la Universidad
"buenos dias, no me llega el mail de la inscripcion web para el profesorado de educacion fisica ",4,3,11,2,2017,0,7,0,0,0,0,16,95,0.0,0.8105263157894737,0,18,11,0.8888888888888888,0.010526315789473684,1,0,12.696905000000001,Ingreso a la Universidad
en el mail de finalizacón de preescripción de ingreso no me llegan las asignaturas a seleccionar   ,2,1,2,1,2017,1,8,1,1,1,5,24,99,0.0,0.8181818181818182,2,19,13,0.7894736842105263,0.0,1,0,12.3588,Ingreso a la Universidad
hola buenas tardes. mi consulta es q no me llega el mail de confirmacion para seguir los paso para la inscripcion ,4,4,10,2,2018,1,7,0,0,1,0,16,114,0.0,0.8070175438596491,0,22,15,0.9545454545454546,0.008771929824561403,1,0,11.934626,Ingreso a la Universidad
consulta me inscribi en la  carrera de contador publico y aun no me llego ningun mail. queria saber si me pude inscribir o me tengo que acercar nuevamente a la universidad  ,2,2,11,2,2018,3,1,3,1,1,54,28,173,0.0,0.8034682080924855,0,34,19,0.8235294117647058,0.005780346820809248,1,0,11.788386000000001,Ingreso a la Universidad
"hola buenas tardes me llego el mail de aprobación de mis vacunas, y ya entregue mi certificado de titulo en tramite, pero me sigue diciendo que no cumplo los requisitos y ya entregue toda la documentación ",1,3,2,1,2017,2,7,0,0,1,52,24,205,0.0,0.8146341463414634,2,37,22,0.8378378378378378,0.00975609756097561,1,0,11.711659,Ingreso a la Universidad
buenos dias acabo de realizar la inscripcion web y no llega a mi mail el formulario para continuar con el proceso de inscripción ,2,2,2,1,2018,1,5,0,0,0,19,24,129,0.0,0.8217054263565892,1,24,15,0.9166666666666666,0.0,1,0,11.586808999999999,Ingreso a la Universidad
buenos dias acabo de realizar la inscripcion web y no llega a mi mail el formulario para continuar con el proceso de inscripción ,2,2,2,1,2018,1,5,0,0,0,19,24,129,0.0,0.8217054263565892,1,24,15,0.9166666666666666,0.0,1,0,11.586808999999999,Ingreso a la Universidad
buenos dias acabo de realizar la inscripcion web y no llega a mi mail el formulario para continuar con el proceso de inscripción ,2,2,2,1,2018,1,5,0,0,0,19,24,129,0.0,0.8217054263565892,1,24,15,0.9166666666666666,0.0,1,0,11.586808999999999,Ingreso a la Universidad
buenos dias acabo de realizar la inscripcion web y no llega a mi mail el formulario para continuar con el proceso de inscripción ,2,2,2,1,2018,1,5,0,0,0,19,24,129,0.0,0.8217054263565892,1,24,15,0.9166666666666666,0.0,1,0,11.586808999999999,Ingreso a la Universidad
hola hago el primer paso para la inscripcion y no me llega ningun e-mail. no puedo continuar con el segundo paso para poder incribirme ,3,3,12,2,2018,1,5,1,1,1,52,24,135,0.0,0.8074074074074075,0,25,15,0.84,0.007407407407407408,1,0,11.258693,Ingreso a la Universidad
no me llega las aceptacion de la inscripcion. ,3,5,11,2,2017,0,7,1,1,1,5,16,46,0.0,0.8043478260869565,0,9,6,1.0,0.021739130434782608,1,0,10.519724,Ingreso a la Universidad
"hola buenas tardes queria consultarles  sobre la carrera de contador publico si es necesario que vuelva a presentar toda la documentacion para la inscripcion a dicha carrera porque todavia figuro como estudiante ,porque anteriormente curse comercio internacional  ",3,3,11,2,2016,1,4,2,1,1,54,24,264,0.0,0.8484848484848485,0,40,16,0.85,0.003787878787878788,1,0,10.506342,Ingreso a la Universidad
no me llego el mail de confirmacion ,3,3,10,2,2018,1,4,0,0,0,41,24,36,0.0,0.8055555555555556,0,8,6,1.0,0.0,1,0,10.261733999999999,Ingreso a la Universidad
no me llego el mail de confirmacion ,3,3,10,2,2018,1,4,0,0,0,41,24,36,0.0,0.8055555555555556,0,8,6,1.0,0.0,1,0,10.261733999999999,Ingreso a la Universidad
queria regularizar mi estado en la carrera y no me llego el mail que comentan en la pagina. como puedo hacerlo? ,0,3,7,1,2019,0,4,1,1,1,54,24,112,0.0,0.7946428571428571,0,22,13,0.9090909090909091,0.017857142857142856,1,0,10.254351,Ingreso a la Universidad
"el mail usado en la inscripcion no sirve. no puedo ingresar, necesitaria cambiarlo por el siguiente: mauro.attaque@gmail.com para ingresar al perfil de aspirante y anotarme a la cursada del primer cuatrimestre ",6,4,2,1,2017,2,7,0,0,1,3,16,210,0.0,0.8238095238095238,0,32,16,0.90625,0.023809523809523808,3,0,10.209273,Ingreso a la Universidad
no me llega mail para seguir con inscripción  ,3,2,12,2,2018,2,2,0,0,1,0,16,46,0.0,0.8043478260869565,1,10,7,0.9,0.0,1,0,10.143917,Ingreso a la Universidad
no me llega el imei para seguir con la inscripcion ,3,3,10,2,2018,1,8,0,0,1,0,24,51,0.0,0.803921568627451,0,11,8,1.0,0.0,1,0,10.141494,Ingreso a la Universidad
solo quiero saber si llego bien mi solicitud de inscripcion ,1,3,10,2,2018,1,7,0,0,1,43,28,60,0.0,0.8333333333333334,0,11,6,1.0,0.0,1,0,10.070598,Ingreso a la Universidad
"hola, no me llega el mail para poder terminar de completar la inscripción de ingreso para la carrera de licenciatura en trabajo social ",2,4,2,1,2017,0,7,0,0,1,0,33,135,0.0,0.8222222222222222,1,24,13,0.8333333333333334,0.007407407407407408,1,0,10.012969,Ingreso a la Universidad
hola recien me inscribi ala carrera de contador pero no me llega al mail el mensaje para seguir con la inscripción.  tengo otro mail por ahi con ese funcione seria: soledadunlu@hotmail.com ,1,3,10,2,2018,2,8,0,0,0,54,16,189,0.0,0.8095238095238095,1,33,21,0.8787878787878788,0.015873015873015872,2,0,9.974924,Ingreso a la Universidad
no me llega el correo para la pre inscripcion. como hago? ,0,3,11,2,2016,2,3,0,0,1,43,24,58,0.0,0.7758620689655172,0,12,8,1.0,0.034482758620689655,1,0,9.962398,Ingreso a la Universidad
no me llega el mail para restablecer mi contraseña.  ,1,1,2,1,2019,2,2,3,1,1,54,28,53,0.0,0.7924528301886793,0,11,8,0.9090909090909091,0.018867924528301886,1,0,9.958219999999999,Ingreso a la Universidad
no me llega el mail para seguir mi inscripción  ,2,5,1,1,2018,3,5,0,0,1,2,16,48,0.0,0.7916666666666666,1,11,8,0.9090909090909091,0.0,1,0,9.958219999999999,Ingreso a la Universidad
no me llega el mail para cambiar la clave ,1,4,2,1,2018,2,4,3,1,1,54,24,42,0.0,0.7857142857142857,0,10,7,1.0,0.0,1,0,9.958219999999999,Ingreso a la Universidad
no me llega el mail para cambiar la clave ,1,4,2,1,2018,2,4,3,1,1,54,24,42,0.0,0.7857142857142857,0,10,7,1.0,0.0,1,0,9.958219999999999,Ingreso a la Universidad
no me llega el mail para cambiar la clave ,1,4,2,1,2018,2,4,3,1,1,54,24,42,0.0,0.7857142857142857,0,10,7,1.0,0.0,1,0,9.958219999999999,Ingreso a la Universidad
no me llega el mail para cambiar la clave ,1,4,2,1,2018,2,4,3,1,1,54,24,42,0.0,0.7857142857142857,0,10,7,1.0,0.0,1,0,9.958219999999999,Ingreso a la Universidad
no me llego ningún mail para hacer él ingreso ,4,3,2,1,2018,0,5,0,0,1,52,24,46,0.0,0.8043478260869565,2,10,6,1.0,0.0,1,0,9.886025,Ingreso a la Universidad
hola no puedo acceder al sistema porque tuve que dar de baja mi email y llegan los mensajes a ese ustedes lo podran cambiar o tengo que asistir a la universidad ,3,1,3,1,2017,3,2,2,1,1,16,24,161,0.0,0.8074534161490683,0,32,19,0.9375,0.0,1,0,9.796782,Ingreso a la Universidad
"intento restablecer mi contraseña, pero no me llega el mail ",1,2,2,1,2019,0,3,1,1,1,18,16,60,0.0,0.8166666666666667,0,11,7,1.0,0.016666666666666666,1,0,9.779199,Ingreso a la Universidad
no me llega el mail para poner una contraseña nueva ,3,3,2,1,2019,0,6,4,1,1,43,24,52,0.0,0.8076923076923077,0,11,7,1.0,0.0,1,0,9.779199,Ingreso a la Universidad
necesito restablecer la contraseña y no me llega el mail.  ,1,1,3,1,2018,2,5,2,1,1,27,24,59,0.0,0.7966101694915254,0,12,7,0.9166666666666666,0.01694915254237288,1,0,9.779199,Ingreso a la Universidad
necesito restablecer la contraseña y no me llega el mail.  ,1,1,3,1,2018,2,5,2,1,1,27,24,59,0.0,0.7966101694915254,0,12,7,0.9166666666666666,0.01694915254237288,1,0,9.779199,Ingreso a la Universidad
hola hice la preinscripcion y no me llego ningun mail ,2,1,5,1,2017,3,1,0,0,1,5,40,54,0.0,0.8148148148148148,0,11,8,1.0,0.0,1,0,9.7083025,Ingreso a la Universidad
" buenas tardes, no me llega el mail para reestablecer mi contraseña. ",5,4,2,1,2019,1,7,4,1,1,54,24,69,0.0,0.7971014492753623,0,13,8,0.9230769230769231,0.028985507246376812,1,0,9.606501,Ingreso a la Universidad
me olvide contraseña y no me llega el mail para cambialra  ,3,1,3,1,2016,0,2,1,1,1,25,24,59,0.0,0.7966101694915254,0,13,9,0.8461538461538461,0.0,1,0,9.606501,Ingreso a la Universidad
me olvide contraseña y no me llega el mail para cambialra  ,3,1,3,1,2016,0,2,1,1,1,25,24,59,0.0,0.7966101694915254,0,13,9,0.8461538461538461,0.0,1,0,9.606501,Ingreso a la Universidad
hola  no me llega el e mail para el tercer paso ,1,4,2,1,2019,1,4,0,0,1,26,16,48,0.0,0.75,0,13,11,0.8461538461538461,0.0,1,0,9.606501,Ingreso a la Universidad
no me llego el link para completar el tercer paso de la inscripcion. ,0,5,2,1,2016,3,6,0,0,1,54,16,69,0.0,0.7971014492753623,0,14,10,0.9285714285714286,0.014492753623188406,1,0,9.555264999999999,Ingreso a la Universidad
inscripcion a la universidad ,3,3,10,2,2015,3,5,0,0,1,2,24,29,0.0,0.8620689655172413,0,5,3,1.0,0.0,1,0,9.49642,Ingreso a la Universidad
nome llega el mail para poder seguir el segundo paso de inscripción ,1,5,11,2,2016,2,4,0,0,1,54,24,68,0.0,0.8235294117647058,1,13,8,0.9230769230769231,0.0,1,0,9.439796000000001,Ingreso a la Universidad
porque no me llego el mail para el blanqueo de mi clave  ,1,5,7,1,2018,3,2,2,1,1,54,24,57,0.0,0.7719298245614035,0,14,10,0.8571428571428571,0.0,1,0,9.371361,Ingreso a la Universidad
hola no se como regularizar la situación no me llego el mail  ,3,1,3,1,2018,1,4,2,1,1,3,16,62,0.0,0.7903225806451613,1,14,11,0.8571428571428571,0.0,1,0,9.371361,Ingreso a la Universidad
no recuerdo mi contraseña para ingresar ya envie lo correspondiente y no me llega a mi mail ..no se el por que  intente varias veces y en mi mail no llega para poder realizar el cambio ,2,3,2,1,2018,2,2,2,1,1,3,16,185,0.0,0.7891891891891892,0,38,25,0.7368421052631579,0.010810810810810811,2,0,9.320837,Ingreso a la Universidad
buenas tardes: me interesaria inscribirme en la carrera lic. trabajo social.  en la sede san miguel por ahora seria en el turno mañana.  queria saber si puede acercarme a la universidad con toda la documentacion e inscibirme. graciassss  ,6,4,10,2,2016,1,1,0,0,1,5,16,238,0.0,0.8067226890756303,0,42,22,0.8095238095238095,0.02100840336134454,4,0,9.317734,Ingreso a la Universidad
"hola, puse reestablecer contraseña pero no me llega el mail para poder hacerlo.  ",4,4,6,1,2016,2,3,3,1,1,3,24,81,0.0,0.8024691358024691,0,15,9,0.9333333333333333,0.024691358024691357,1,0,9.278777999999999,Ingreso a la Universidad
quiero recuperar mi contraseña y no me llega a mi mail la verificacion ,0,4,6,1,2016,2,4,2,1,0,2,24,71,0.0,0.8169014084507042,0,14,9,0.9285714285714286,0.0,1,0,9.278777999999999,Ingreso a la Universidad
donde puedo conseguir el certificado de alumno aspirante o constancia de inscripcion en la unlu? ,1,2,2,1,2017,1,7,0,0,1,5,24,97,0.0,0.8350515463917526,0,16,7,0.9375,0.010309278350515464,1,0,9.261363000000001,Ingreso a la Universidad
donde puedo conseguir el certificado de alumno aspirante o constancia de inscripcion en la unlu? ,1,2,2,1,2017,1,7,0,0,1,5,24,97,0.0,0.8350515463917526,0,16,7,0.9375,0.010309278350515464,1,0,9.261363000000001,Ingreso a la Universidad
no me llego el mail para seguir con el segundo paso de inscripción  ,2,4,5,1,2018,3,2,0,0,1,0,24,68,0.0,0.7941176470588235,1,15,11,0.8666666666666667,0.0,1,0,9.21151,Ingreso a la Universidad
no me llega el mail para cambiar mi contraseña en el perfil del estudiante ,0,4,10,2,2018,1,7,4,1,1,27,24,75,0.0,0.8133333333333334,0,15,10,0.9333333333333333,0.0,1,0,9.123161,Ingreso a la Universidad
no me llega el mail para cambiar mi contraseña en el perfil del estudiante ,0,4,10,2,2018,1,7,4,1,1,27,24,75,0.0,0.8133333333333334,0,15,10,0.9333333333333333,0.0,1,0,9.123161,Ingreso a la Universidad
hola que tal trato de pre inscribirme pero no me llega el e-mail. ,1,1,12,2,2018,1,8,0,0,1,3,24,66,0.0,0.7727272727272727,0,14,10,1.0,0.015151515151515152,1,0,9.123161,Ingreso a la Universidad
no me llega el e-mail con el link para regularizar mi situacion academica. ,5,4,2,1,2017,3,6,2,1,1,5,24,75,0.0,0.8,0,14,9,0.9285714285714286,0.013333333333333334,1,0,9.123161,Ingreso a la Universidad
no me llega el mail porque me olvidé la clave de el perfil  estudiantes ,1,1,10,2,2019,1,2,4,1,1,5,24,72,0.0,0.7916666666666666,1,16,10,0.8125,0.0,1,0,9.123161,Ingreso a la Universidad
hola! mande la preinscripcion hace unos dias y todavia no me llego el mail.  ,0,2,5,1,2018,1,8,0,0,0,27,24,77,0.0,0.7792207792207793,0,16,10,0.9375,0.025974025974025976,1,0,9.057022,Ingreso a la Universidad
"hola me inscribi y no me llego al mail el formulario,que debo hacer. ",0,3,4,1,2016,1,3,0,0,1,54,24,69,0.0,0.782608695652174,0,14,10,0.9285714285714286,0.028985507246376812,1,0,9.057022,Ingreso a la Universidad
"hola, tengo un inconveniente. no me llego el mail para continuar con la inscripción.   ",3,4,10,2,2017,0,8,0,0,1,8,24,87,0.0,0.7816091954022989,1,17,11,0.8823529411764706,0.034482758620689655,2,0,9.057022,Ingreso a la Universidad
no me llegan los mensajes para la inscripción me podrían ayudar por favor . ,4,1,5,1,2019,2,3,0,0,1,54,16,76,0.0,0.8026315789473685,2,15,9,0.9333333333333333,0.013157894736842105,1,0,9.050552,Ingreso a la Universidad
hola  buenas tardes queria consultar acerca de mi mail de la universidad lo necesito para la inscripcion al taller introductorio pero no lo tengo y queria saber como hacer para obtenerlo. adios ,0,2,6,1,2017,1,5,0,0,0,29,16,194,0.0,0.8247422680412371,0,34,18,0.8235294117647058,0.005154639175257732,1,0,9.047162,Ingreso a la Universidad
hola buenas tarded no me llega el mail para continuar con el tramite de inscripción  ,2,5,5,1,2018,1,8,0,0,1,27,16,85,0.0,0.8117647058823529,1,17,11,0.8823529411764706,0.0,1,0,8.97268,Ingreso a la Universidad
no me llega el mail de preinscripcion para continuar con el tramite &iquest;que hago? ,0,2,4,1,2018,0,5,0,0,1,16,16,86,0.0,0.8023255813953488,0,15,9,0.9333333333333333,0.023255813953488372,1,0,8.97268,Ingreso a la Universidad
cuando es la inscripcion para la universidad?? ,0,3,1,1,2019,3,8,4,1,1,1,18,47,0.0,0.8085106382978723,0,8,5,0.875,0.0425531914893617,1,0,8.955067,Ingreso a la Universidad
hola queria saber cuando serian las fechas de inscripcion de la universidad para el ciclo lectivo 2020? en la carrera de ingenieria industrial  ,3,2,6,1,2019,1,8,0,0,0,25,16,144,0.0,0.7986111111111112,0,25,12,0.84,0.006944444444444444,1,0,8.953483,Ingreso a la Universidad
me llenado la hoja 1 de 3 de incrispción y no me llego el mail ,0,1,11,2,2016,1,1,0,0,1,5,40,63,0.0,0.7301587301587301,1,16,13,0.875,0.0,1,0,8.907631,Ingreso a la Universidad
no puedo recuperar mi contraseña y no me llega a mi mail reestablecer la contraseña nueva. ,1,2,7,1,2018,0,2,2,1,1,0,24,91,0.0,0.8131868131868132,0,17,10,0.8235294117647058,0.01098901098901099,1,0,8.82708,Ingreso a la Universidad
"no me llega el mail para poder inscribirme,me aparece que estoy en un trámite vigente  ",3,3,10,2,2017,1,8,0,0,1,0,16,87,0.0,0.8045977011494253,1,17,10,0.9411764705882353,0.011494252873563218,1,0,8.82708,Ingreso a la Universidad
estimado/a.  me dirijo a usted para consultar acerca de mi condicion en funcion a la inscripcion que realice hace unas semanas para la carrera de licenciatura en historia.  soy prof egresada de esta universidad y realice la pre inscripcion web pero no recibi ningun mail. al reintentar inscribirme me solicita que me acerque a la sede porque ya soy alumna. mi duda es si ya estoy inscripta correctamente y que documentacion preciso llevar para finalizar mi inscripcion ,4,1,12,2,2018,1,2,0,0,1,6,24,469,0.0,0.8208955223880597,0,80,46,0.7,0.008528784648187633,4,0,8.814552,Ingreso a la Universidad
que llevo para la inscripcion en la universidad ,2,4,11,2,2015,0,7,0,0,1,27,16,48,0.0,0.8333333333333334,0,9,6,0.8888888888888888,0.0,1,0,8.788074499999999,Ingreso a la Universidad
"como me reincorporo como alumna regular de la unlu, no me llego ning&ugrave;n mail.  ",0,1,5,1,2018,2,5,2,1,1,4,16,85,0.0,0.7764705882352941,0,16,9,0.8125,0.03529411764705882,1,0,8.763086999999999,Ingreso a la Universidad
"me quiero inscribir y me dice que no me encuentro regular en la carrera y que vea el mail para regularizar, el mismo nunca me llego. como hacer para cursar en este cuatrimestre. ",4,1,3,1,2019,3,5,2,1,1,54,24,178,0.0,0.797752808988764,0,34,22,0.7647058823529411,0.016853932584269662,2,0,8.68932,Ingreso a la Universidad
"hola, estoy solicitando la inscripción a cursada y no me llega el mail para proceder con esta. ",2,3,2,1,2018,0,8,0,0,1,3,16,95,0.0,0.8,1,18,10,1.0,0.021052631578947368,1,0,8.686131,Ingreso a la Universidad
"me llego un mail de que tengo pendiente una notificacion del cambio de carrera que yo hice, la pregunta es que tengo que hacer? porque me dice &quot;pendiente de notificacion&quot;, yo ya empece el taller de la nueva carrera. ",0,2,2,1,2019,3,7,4,1,1,3,16,226,0.0,0.7920353982300885,0,40,23,0.75,0.02654867256637168,1,0,8.67881,Ingreso a la Universidad
"hola, no me llego el correo electronico para la inscripcion y confirmacion. no sabria que otra cosa puedo hacer. ",5,4,5,1,2018,0,5,0,0,1,54,24,113,0.0,0.8053097345132744,0,20,11,0.95,0.02654867256637168,2,0,8.6681385,Ingreso a la Universidad
"se me olvido la contraseña y para reestablerla creo que me manda mensaje a un mail equivocado, entonces nunca me llega el mail. el mail al que me debería llegar es walter_danirodriguez@hotmail.com.ar.  ",1,1,8,2,2018,3,3,1,1,1,3,24,202,0.0,0.801980198019802,1,34,21,0.7941176470588235,0.024752475247524754,4,0,8.637416,Ingreso a la Universidad
no me llega el e-mail para continuar con mis inscripción no está en correo no deseado tampoco! ,0,4,10,2,2016,3,6,0,0,1,43,33,95,0.0,0.8,2,18,11,0.8888888888888888,0.010526315789473684,1,0,8.549613,Ingreso a la Universidad
quiero anotarme a las materia y me dice que me mandan un mail pero no me llega nada  ,5,2,2,1,2018,2,8,0,0,1,54,24,85,0.0,0.7764705882352941,0,20,15,0.85,0.0,1,0,8.549613,Ingreso a la Universidad
consulta por reincorporacion como alumno regular... no llega el mail con el enlace para reincorporarme como alumno regular ,2,4,2,1,2018,0,5,3,1,1,5,24,123,0.0,0.8292682926829268,0,19,10,0.8421052631578947,0.024390243902439025,3,0,8.549613,Ingreso a la Universidad
hice la inscripción para ingresar via web y no me llega el mail para seguir con el proceso  ,3,1,3,1,2018,1,1,0,0,1,52,16,92,0.0,0.7934782608695652,1,20,15,0.85,0.0,1,0,8.549613,Ingreso a la Universidad
no recibi el mail del paso 3 para la pre inscripcion ,1,1,11,2,2015,3,6,0,0,1,43,16,53,0.0,0.7735849056603774,0,12,10,1.0,0.0,1,0,8.515601,Ingreso a la Universidad
"estimados, estoy tratando de inscribirme como aspirante pero dice: no existen datos para el aspirante ingresado. que tengo que hacer para registrar mis datos? no soy alumno de la universidad. ",0,1,2,1,2017,1,3,0,0,1,54,16,192,0.0,0.8177083333333334,0,31,15,0.8387096774193549,0.026041666666666668,2,0,8.515244000000001,Ingreso a la Universidad
